160,64,1024,5,54.68
160,64,1024,4,51.85
160,64,1024,3,49.44
160,64,1024,2,48.47
160,64,1024,1,45.34
160,64,512,5,48.73
160,64,512,4,54.05
160,64,512,3,51.31
160,64,512,2,51.31
160,64,512,1,49.75
160,64,256,5,43.2
160,64,256,4,41.79
160,64,256,3,33.7
160,64,256,2,30.97
160,64,256,1,31.51
80,64,1024,5,108.82
80,64,1024,4,90.55
80,64,1024,3,71.27
80,64,1024,2,62.98
80,64,1024,1,61.57
80,64,512,5,90.23
80,64,512,4,71.99
80,64,512,3,63.72
80,64,512,2,58.41
80,64,512,1,49.21
80,64,256,5,74.66
80,64,256,4,58.66
80,64,256,3,50.12
80,64,256,2,34.99
80,64,256,1,32.99
40,64,1024,5,216.34
40,64,1024,4,169.95
40,64,1024,3,120.05
40,64,1024,2,87.3
40,64,1024,1,62.33
40,64,512,5,196.04
40,64,512,4,154.59
40,64,512,3,115.85
40,64,512,2,82.3
40,64,512,1,57.2
40,64,256,5,203.48
40,64,256,4,131.36
40,64,256,3,87.13
40,64,256,2,57.79
40,64,256,1,36.19
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
,,,,0
