-2.616983901,-2.534035857,-2.449810807,-2.364375264,-2.277805786,-2.190189126,-2.101622174,-2.012211655,-1.922073513,-1.831331945,-1.740118031,-1.648567912,-1.556820504,-1.465014705,-1.373286129,-1.281763394,-1.190564037,-1.099790184,-1.009524108,-0.919823913,-0.830719546,-0.742209429,-0.654257979,-0.566794282,-0.479712158,-0.39287179,-0.306103,-0.219210145,-0.131978505,-0.044181901,0.044181901,0.131978505,0.219210145,0.306103,0.39287179,0.479712158,0.566794282,0.654257979,0.742209429,0.830719546,0.919823913,1.009524108,1.099790184,1.190564037,1.281763394,1.373286129,1.465014705,1.556820504,1.648567912,1.740118031,1.831331945,1.922073513,2.012211655,2.101622174,2.190189126,2.277805786,2.364375264,2.449810807,2.534035857,2.616983901
-2.622949396,-2.521919241,-2.439292284,-2.355344443,-2.270146619,-2.183780795,-2.096340196,-2.007929197,-1.918662932,-1.828666527,-1.738073905,-1.647026106,-1.555669064,-1.464150818,-1.372618146,-1.281212635,-1.19006627,-1.099296634,-1.009001899,-0.919255821,-0.830103008,-0.741554785,-0.653585972,-0.566132931,-0.479093164,-0.392326707,-0.305659448,-0.218888366,-0.131788563,-0.044121778,0.044121778,0.131788563,0.218888366,0.305659448,0.392326707,0.479093164,0.566132931,0.653585972,0.741554785,0.830103008,0.919255821,1.009001899,1.099296634,1.19006627,1.281212635,1.372618146,1.464150818,1.555669064,1.647026106,1.738073905,1.828666527,1.918662932,2.007929197,2.096340196,2.183780795,2.270146619,2.355344443,2.439292284,2.521919241,2.622949396
-2.627978866,-2.527993821,-2.427593531,-2.345273526,-2.261585526,-2.176605345,-2.090421079,-2.003133266,-1.914854749,-1.825710167,-1.735835,-1.645374075,-1.554479496,-1.463307906,-1.372017083,-1.280761839,-1.189689298,-1.098933632,-1.008610436,-0.918810967,-0.829596562,-0.740993589,-0.652989338,-0.565529268,-0.478515991,-0.391810315,-0.305234534,-0.218578012,-0.13160492,-0.044063788,0.044063788,0.13160492,0.218578012,0.305234534,0.391810315,0.478515991,0.565529268,0.652989338,0.740993589,0.829596562,0.918810967,1.008610436,1.098933632,1.189689298,1.280761839,1.372017083,1.463307906,1.554479496,1.645374075,1.735835,1.825710167,1.914854749,2.003133266,2.090421079,2.176605345,2.261585526,2.345273526,2.427593531,2.527993821,2.627978866
-2.632040388,-2.533106287,-2.433774414,-2.333948547,-2.251914164,-2.168461551,-2.083672116,-1.997640931,-1.910476898,-1.822302543,-1.733253358,-1.643476585,-1.553129356,-1.462376102,-1.371385169,-1.280324624,-1.18935725,-1.098634831,-1.008291884,-0.918439075,-0.829156658,-0.740488366,-0.652436221,-0.564956781,-0.477959322,-0.391306372,-0.304816887,-0.218272163,-0.13142436,-0.044007248,0.044007248,0.13142436,0.218272163,0.304816887,0.391306372,0.477959322,0.564956781,0.652436221,0.740488366,0.829156658,0.918439075,1.008291884,1.098634831,1.18935725,1.280324624,1.371385169,1.462376102,1.553129356,1.643476585,1.733253358,1.822302543,1.910476898,1.997640931,2.083672116,2.168461551,2.251914164,2.333948547,2.433774414,2.533106287,2.632040388
-2.635108655,-2.537222692,-2.438964783,-2.340224524,-2.240948394,-2.159183217,-2.075945894,-1.991324193,-1.905421154,-1.818355249,-1.730260091,-1.64128357,-1.551586303,-1.461339281,-1.370720618,-1.279911332,-1.18909014,-1.09842733,-1.008077829,-0.918173743,-0.828816702,-0.740070505,-0.651954633,-0.56443925,-0.477442339,-0.390829519,-0.304416971,-0.21797764,-0.131250626,-0.043953313,0.043953313,0.131250626,0.21797764,0.304416971,0.390829519,0.477442339,0.56443925,0.651954633,0.740070505,0.828816702,0.918173743,1.008077829,1.09842733,1.18909014,1.279911332,1.370720618,1.461339281,1.551586303,1.64128357,1.730260091,1.818355249,1.905421154,1.991324193,2.075945894,2.159183217,2.240948394,2.340224524,2.438964783,2.537222692,2.635108655
-2.637166498,-2.540316435,-2.443128448,-2.34547882,-2.247313144,-2.148568668,-2.067059024,-1.984018937,-1.899543409,-1.8137446,-1.726751968,-1.638711856,-1.549786357,-1.460151321,-1.369993357,-1.279505718,-1.188883004,-1.098314675,-1.007977504,-0.918027181,-0.828589459,-0.739751365,-0.651553149,-0.563981751,-0.47696656,-0.390378254,-0.304031264,-0.217690201,-0.131080163,-0.043900482,0.043900482,0.131080163,0.217690201,0.304031264,0.390378254,0.47696656,0.563981751,0.651553149,0.739751365,0.828589459,0.918027181,1.007977504,1.098314675,1.188883004,1.279505718,1.369993357,1.460151321,1.549786357,1.638711856,1.726751968,1.8137446,1.899543409,1.984018937,2.067059024,2.148568668,2.247313144,2.34547882,2.443128448,2.540316435,2.637166498
-2.638206558,-2.542370025,-2.446237433,-2.349672811,-2.25262214,-2.155018982,-2.056757897,-1.975482234,-1.892613647,-1.808255508,-1.72253056,-1.635581034,-1.547568051,-1.458670121,-1.369080556,-1.279003609,-1.188649218,-1.098226293,-1.007934598,-0.917955415,-0.828441379,-0.739506061,-0.651214059,-0.563572551,-0.476525305,-0.389950158,-0.303660763,-0.217413104,-0.130916817,-0.043850803,0.043850803,0.130916817,0.217413104,0.303660763,0.389950158,0.476525305,0.563572551,0.651214059,0.739506061,0.828441379,0.917955415,1.007934598,1.098226293,1.188649218,1.279003609,1.369080556,1.458670121,1.547568051,1.635581034,1.72253056,1.808255508,1.892613647,1.975482234,2.056757897,2.155018982,2.25262214,2.349672811,2.446237433,2.542370025,2.638206558
-2.638233059,-2.543376983,-2.448273992,-2.352777097,-2.256834085,-2.160376175,-2.063281444,-1.965514645,-1.884455659,-1.801736017,-1.717468767,-1.631788954,-1.544853683,-1.456841272,-1.36794925,-1.278390952,-1.188390509,-1.098176079,-1.007971275,-0.917984943,-0.828399619,-0.739359272,-0.65095722,-0.563225328,-0.476125766,-0.389546636,-0.303302613,-0.217141346,-0.130755814,-0.043802116,0.043802116,0.130755814,0.217141346,0.303302613,0.389546636,0.476125766,0.563225328,0.65095722,0.739359272,0.828399619,0.917984943,1.007971275,1.098176079,1.188390509,1.278390952,1.36794925,1.456841272,1.544853683,1.631788954,1.717468767,1.801736017,1.884455659,1.965514645,2.063281444,2.160376175,2.256834085,2.352777097,2.448273992,2.543376983,2.638233059
-2.637263657,-2.543343887,-2.449232818,-2.354773852,-2.259918112,-2.164595978,-2.06867073,-1.972104759,-1.874800468,-1.793940919,-1.711347141,-1.627143446,-1.54147928,-1.454529195,-1.366491643,-1.277586271,-1.188049417,-1.098127519,-1.008068319,-0.918109853,-0.828467523,-0.739319839,-0.650793796,-0.562951206,-0.475777574,-0.389175234,-0.302962326,-0.21687876,-0.130599603,-0.043755387,0.043755387,0.130599603,0.21687876,0.302962326,0.389175234,0.475777574,0.562951206,0.650793796,0.739319839,0.828467523,0.918109853,1.008068319,1.098127519,1.188049417,1.277586271,1.366491643,1.454529195,1.54147928,1.627143446,1.711347141,1.793940919,1.874800468,1.972104759,2.06867073,2.164595978,2.259918112,2.354773852,2.449232818,2.543343887,2.637263657
-2.635331336,-2.542292489,-2.449123395,-2.355659385,-2.261856529,-2.167645986,-2.072878265,-1.977515141,-1.881450233,-1.784539686,-1.703863695,-1.621373422,-1.537206403,-1.451529075,-1.364536604,-1.276451158,-1.187518223,-1.098000553,-1.008169426,-0.918293098,-0.828622562,-0.739375179,-0.650717163,-0.562746454,-0.475477937,-0.388833238,-0.302637269,-0.216623255,-0.130447059,-0.043710405,0.043710405,0.130447059,0.216623255,0.302637269,0.388833238,0.475477937,0.562746454,0.650717163,0.739375179,0.828622562,0.918293098,1.008169426,1.098000553,1.187518223,1.276451158,1.364536604,1.451529075,1.537206403,1.621373422,1.703863695,1.784539686,1.881450233,1.977515141,2.072878265,2.167645986,2.261856529,2.355659385,2.449123395,2.542292489,2.635331336
-2.632486251,-2.540261861,-2.447972436,-2.355446871,-2.262647811,-2.169508883,-2.075870163,-1.981694732,-1.886869925,-1.79124132,-1.694761519,-1.614250876,-1.531838302,-1.44767697,-1.361953532,-1.274887695,-1.186729756,-1.097755508,-1.008258016,-0.918535894,-0.828877997,-0.739544925,-0.650748312,-0.562629592,-0.47524061,-0.388528958,-0.302331023,-0.216375301,-0.13029742,-0.04366669,0.04366669,0.13029742,0.216375301,0.302331023,0.388528958,0.47524061,0.562629592,0.650748312,0.739544925,0.828877997,0.918535894,1.008258016,1.097755508,1.186729756,1.274887695,1.361953532,1.44767697,1.531838302,1.614250876,1.694761519,1.79124132,1.886869925,1.981694732,2.075870163,2.169508883,2.262647811,2.355446871,2.447972436,2.540261861,2.632486251
-2.628797482,-2.537310487,-2.445826328,-2.354169163,-2.262309786,-2.170185972,-2.077629963,-1.984608187,-1.891004546,-1.796657036,-1.70150768,-1.605425065,-1.525060401,-1.442697632,-1.358508618,-1.272704294,-1.185533865,-1.09728122,-1.008257814,-0.91879134,-0.829209799,-0.739821059,-0.65088875,-0.562606243,-0.475071542,-0.38826671,-0.302045932,-0.21613595,-0.1301513,-0.043624637,0.043624637,0.1301513,0.21613595,0.302045932,0.38826671,0.475071542,0.562606243,0.65088875,0.739821059,0.829209799,0.91879134,1.008257814,1.09728122,1.185533865,1.272704294,1.358508618,1.442697632,1.525060401,1.605425065,1.70150768,1.796657036,1.891004546,1.984608187,2.077629963,2.170185972,2.262309786,2.354169163,2.445826328,2.537310487,2.628797482
-2.624354565,-2.533518189,-2.442753493,-2.351881597,-2.260882899,-2.1697009,-2.078162811,-1.986240449,-1.893817401,-1.8007275,-1.706905536,-1.612206709,-1.516467929,-1.43623576,-1.353899116,-1.269652328,-1.183735721,-1.096434181,-1.008071907,-0.919002304,-0.829592168,-0.740199791,-0.651147484,-0.562690201,-0.474983418,-0.388054826,-0.30178535,-0.215904934,-0.130007097,-0.043583387,0.043583387,0.130007097,0.215904934,0.30178535,0.388054826,0.474983418,0.562690201,0.651147484,0.740199791,0.829592168,0.919002304,1.008071907,1.096434181,1.183735721,1.269652328,1.353899116,1.43623576,1.516467929,1.612206709,1.706905536,1.8007275,1.893817401,1.986240449,2.078162811,2.1697009,2.260882899,2.351881597,2.442753493,2.533518189,2.624354565
-2.619268716,-2.528987777,-2.438846511,-2.348664648,-2.258433434,-2.168103476,-2.077499869,-1.986601735,-1.895295618,-1.803414912,-1.710890965,-1.617570073,-1.523280352,-1.427867844,-1.34774247,-1.265395692,-1.181049412,-1.094980158,-1.007516626,-0.919031874,-0.829928714,-0.74061727,-0.651484525,-0.562857196,-0.474961245,-0.387883554,-0.301543075,-0.215679365,-0.129864926,-0.043544049,0.043544049,0.129864926,0.215679365,0.301543075,0.387883554,0.474961245,0.562857196,0.651484525,0.74061727,0.829928714,0.919031874,1.007516626,1.094980158,1.181049412,1.265395692,1.34774247,1.427867844,1.523280352,1.617570073,1.710890965,1.803414912,1.895295618,1.986601735,2.077499869,2.168103476,2.258433434,2.348664648,2.438846511,2.528987777,2.619268716
-2.613673601,-2.523846269,-2.434223857,-2.344626257,-2.255056501,-2.16547337,-2.075702779,-1.985732782,-1.895456149,-1.804709702,-1.713425411,-1.62144577,-1.528595777,-1.434693597,-1.339659663,-1.259622768,-1.177233616,-1.092748086,-1.006487584,-0.918834914,-0.830222471,-0.741110776,-0.651956129,-0.563167863,-0.475058269,-0.387791529,-0.301341209,-0.215467587,-0.129725092,-0.043505313,0.043505313,0.129725092,0.215467587,0.301341209,0.387791529,0.475058269,0.563167863,0.651956129,0.741110776,0.830222471,0.918834914,1.006487584,1.092748086,1.177233616,1.259622768,1.339659663,1.434693597,1.528595777,1.62144577,1.713425411,1.804709702,1.895456149,1.985732782,2.075702779,2.16547337,2.255056501,2.344626257,2.434223857,2.523846269,2.613673601
-2.607725525,-2.518245525,-2.429031074,-2.339903624,-2.250878549,-2.161923455,-2.072867918,-1.983710097,-1.894352058,-1.804637843,-1.714504142,-1.623795134,-1.532339017,-1.439933029,-1.346493303,-1.251746949,-1.17178289,-1.089319692,-1.004655725,-0.9181688,-0.830309246,-0.741581726,-0.652513051,-0.563604867,-0.475273279,-0.387782091,-0.301181629,-0.215269088,-0.129586538,-0.043467031,0.043467031,0.129586538,0.215269088,0.301181629,0.387782091,0.475273279,0.563604867,0.652513051,0.741581726,0.830309246,0.9181688,1.004655725,1.089319692,1.17178289,1.251746949,1.346493303,1.439933029,1.532339017,1.623795134,1.714504142,1.804637843,1.894352058,1.983710097,2.072867918,2.161923455,2.250878549,2.339903624,2.429031074,2.518245525,2.607725525
-2.601602897,-2.512362126,-2.423441163,-2.334664231,-2.246059153,-2.157602488,-2.069130119,-1.980650849,-1.8920787,-1.803268413,-1.714165204,-1.624620482,-1.534472231,-1.443504837,-1.351638596,-1.258581623,-1.164121577,-1.084209467,-1.001632792,-0.916744047,-0.82999312,-0.741915598,-0.653104106,-0.564159012,-0.475618232,-0.387872012,-0.301076791,-0.215090133,-0.129451829,-0.043430299,0.043430299,0.129451829,0.215090133,0.301076791,0.387872012,0.475618232,0.564159012,0.653104106,0.741915598,0.82999312,0.916744047,1.001632792,1.084209467,1.164121577,1.258581623,1.351638596,1.443504837,1.534472231,1.624620482,1.714165204,1.803268413,1.8920787,1.980650849,2.069130119,2.157602488,2.246059153,2.334664231,2.423441163,2.512362126,2.601602897
-2.595504833,-2.506396325,-2.417653991,-2.329105841,-2.240791752,-2.152696762,-2.064665431,-1.976716942,-1.888779332,-1.800720906,-1.712498592,-1.623976206,-1.535007854,-1.445373809,-1.355007626,-1.263610843,-1.170946225,-1.076825276,-0.99692527,-0.914174299,-0.82899553,-0.741932964,-0.653631316,-0.564789589,-0.476083821,-0.388061795,-0.301024576,-0.21492394,-0.129314238,-0.043392989,0.043392989,0.129314238,0.21492394,0.301024576,0.388061795,0.476083821,0.564789589,0.653631316,0.741932964,0.82899553,0.914174299,0.99692527,1.076825276,1.170946225,1.263610843,1.355007626,1.445373809,1.535007854,1.623976206,1.712498592,1.800720906,1.888779332,1.976716942,2.064665431,2.152696762,2.240791752,2.329105841,2.417653991,2.506396325,2.595504833
-2.589648799,-2.500569923,-2.411894521,-2.323455211,-2.235303013,-2.147430334,-2.05969244,-1.972117711,-1.884649465,-1.797171586,-1.709654897,-1.621979962,-1.534022468,-1.445567333,-1.356570222,-1.266739827,-1.175829799,-1.083614424,-0.989713499,-0.909821051,-0.826862386,-0.741353688,-0.653962835,-0.565474056,-0.476710675,-0.388411688,-0.301074021,-0.2147961,-0.129180258,-0.043354514,0.043354514,0.129180258,0.2147961,0.301074021,0.388411688,0.476710675,0.565474056,0.653962835,0.741353688,0.826862386,0.909821051,0.989713499,1.083614424,1.175829799,1.266739827,1.356570222,1.445567333,1.534022468,1.621979962,1.709654897,1.797171586,1.884649465,1.972117711,2.05969244,2.147430334,2.235303013,2.323455211,2.411894521,2.500569923,2.589648799
-2.584267184,-2.495122942,-2.406409676,-2.317965283,-2.22985052,-2.142063423,-2.054471643,-1.967110593,-1.879939223,-1.792857952,-1.705852375,-1.618822838,-1.531670507,-1.444192944,-1.356375349,-1.26794739,-1.178670917,-1.088302737,-0.996470675,-0.90291167,-0.822963662,-0.739706037,-0.653782829,-0.566030379,-0.477412967,-0.388889651,-0.301213362,-0.214699707,-0.129047673,-0.043317328,0.043317328,0.129047673,0.214699707,0.301213362,0.388889651,0.477412967,0.566030379,0.653782829,0.739706037,0.822963662,0.90291167,0.996470675,1.088302737,1.178670917,1.26794739,1.356375349,1.444192944,1.531670507,1.618822838,1.705852375,1.792857952,1.879939223,1.967110593,2.054471643,2.142063423,2.22985052,2.317965283,2.406409676,2.495122942,2.584267184
-2.579602801,-2.490309025,-2.401463733,-2.312910676,-2.224718516,-2.136888606,-2.049302359,-1.961999098,-1.874952815,-1.788080265,-1.701381152,-1.614776977,-1.528196099,-1.441455135,-1.354573506,-1.267314112,-1.179463907,-1.090783592,-1.000938677,-0.909591416,-0.816277837,-0.736252829,-0.65263455,-0.566245427,-0.478152983,-0.38954815,-0.301508493,-0.214671014,-0.128921432,-0.043277594,0.043277594,0.128921432,0.214671014,0.301508493,0.38954815,0.478152983,0.566245427,0.65263455,0.736252829,0.816277837,0.909591416,1.000938677,1.090783592,1.179463907,1.267314112,1.354573506,1.441455135,1.528196099,1.614776977,1.701381152,1.788080265,1.874952815,1.961999098,2.049302359,2.136888606,2.224718516,2.312910676,2.401463733,2.490309025,2.579602801
-2.575903313,-2.486389574,-2.3973322,-2.308581376,-2.220211515,-2.132224521,-2.044516756,-1.957127484,-1.870044298,-1.783198961,-1.696603063,-1.610198777,-1.523940746,-1.437668818,-1.351437298,-1.26505118,-1.178336538,-1.091077888,-1.003007931,-0.913754517,-0.822870809,-0.729868473,-0.649700133,-0.565612887,-0.478689217,-0.390321005,-0.301967791,-0.21472341,-0.128803029,-0.043236335,0.043236335,0.128803029,0.21472341,0.301967791,0.390321005,0.478689217,0.565612887,0.649700133,0.729868473,0.822870809,0.913754517,1.003007931,1.091077888,1.178336538,1.26505118,1.351437298,1.437668818,1.523940746,1.610198777,1.696603063,1.783198961,1.870044298,1.957127484,2.044516756,2.132224521,2.220211515,2.308581376,2.3973322,2.486389574,2.575903313
-2.573414718,-2.483626694,-2.394294239,-2.305274647,-2.216645751,-2.128406955,-2.040470718,-1.95287166,-1.865608882,-1.778626911,-1.691945611,-1.605525583,-1.519344129,-1.433265955,-1.347376,-1.261525231,-1.17558739,-1.089385527,-1.002743013,-0.915295961,-0.82667043,-0.736326818,-0.643597737,-0.56323167,-0.478569921,-0.391087319,-0.302629945,-0.2149091,-0.128705036,-0.043191168,0.043191168,0.128705036,0.2149091,0.302629945,0.391087319,0.478569921,0.56323167,0.643597737,0.736326818,0.82667043,0.915295961,1.002743013,1.089385527,1.17558739,1.261525231,1.347376,1.433265955,1.519344129,1.605525583,1.691945611,1.778626911,1.865608882,1.95287166,2.040470718,2.128406955,2.216645751,2.305274647,2.394294239,2.483626694,2.573414718
-2.572374048,-2.482275157,-2.392623825,-2.303285337,-2.214338597,-2.125777367,-2.03753153,-1.949626137,-1.862069375,-1.774815738,-1.687888776,-1.601263923,-1.514935157,-1.428791344,-1.342938751,-1.257272395,-1.17171487,-1.086133825,-1.000454098,-0.914356765,-0.827589471,-0.739647622,-0.649882697,-0.557492922,-0.476835689,-0.391458216,-0.303455686,-0.21528369,-0.128645824,-0.043140556,0.043140556,0.128645824,0.21528369,0.303455686,0.391458216,0.476835689,0.557492922,0.649882697,0.739647622,0.827589471,0.914356765,1.000454098,1.086133825,1.17171487,1.257272395,1.342938751,1.428791344,1.514935157,1.601263923,1.687888776,1.774815738,1.862069375,1.949626137,2.03753153,2.125777367,2.214338597,2.303285337,2.392623825,2.482275157,2.572374048
-2.573001573,-2.482573666,-2.392579955,-2.302894914,-2.2135963,-2.124669221,-2.036062668,-1.947787223,-1.85985779,-1.772235947,-1.684943982,-1.597967915,-1.511310875,-1.424883736,-1.338800576,-1.25299319,-1.16742657,-1.082008685,-0.996758685,-0.911424754,-0.825900606,-0.739792427,-0.652595346,-0.563533087,-0.471507291,-0.390435463,-0.304197667,-0.215909703,-0.128666156,-0.043082438,0.043082438,0.128666156,0.215909703,0.304197667,0.390435463,0.471507291,0.563533087,0.652595346,0.739792427,0.825900606,0.911424754,0.996758685,1.082008685,1.16742657,1.25299319,1.338800576,1.424883736,1.511310875,1.597967915,1.684943982,1.772235947,1.85985779,1.947787223,2.036062668,2.124669221,2.2135963,2.302894914,2.392579955,2.482573666,2.573001573
-2.575492848,-2.484735812,-2.394396371,-2.304359747,-2.214700609,-2.125392714,-2.036406383,-1.947733179,-1.859392785,-1.771351417,-1.683625484,-1.596207585,-1.5091021,-1.422239696,-1.335726379,-1.249520072,-1.163616036,-1.077949432,-0.992607647,-0.907409186,-0.822379428,-0.73727301,-0.651812199,-0.565439646,-0.477198899,-0.385631585,-0.303955398,-0.216762085,-0.128846779,-0.043013868,0.043013868,0.128846779,0.216762085,0.303955398,0.385631585,0.477198899,0.565439646,0.651812199,0.73727301,0.822379428,0.907409186,0.992607647,1.077949432,1.163616036,1.249520072,1.335726379,1.422239696,1.5091021,1.596207585,1.683625484,1.771351417,1.859392785,1.947733179,2.036406383,2.125392714,2.214700609,2.304359747,2.394396371,2.484735812,2.575492848
-2.580011002,-2.488941218,-2.398271337,-2.307899287,-2.217895072,-2.128218851,-2.038865123,-1.949802513,-1.861054289,-1.772589718,-1.684415701,-1.596528499,-1.508926749,-1.421560209,-1.334511067,-1.247752463,-1.161296193,-1.075087771,-0.989243211,-0.903640085,-0.818380196,-0.733350351,-0.648492739,-0.56356056,-0.478024906,-0.390799798,-0.299844299,-0.217267662,-0.129337579,-0.04293481,0.04293481,0.129337579,0.217267662,0.299844299,0.390799798,0.478024906,0.56356056,0.648492739,0.733350351,0.818380196,0.903640085,0.989243211,1.075087771,1.161296193,1.247752463,1.334511067,1.421560209,1.508926749,1.596528499,1.684415701,1.772589718,1.861054289,1.949802513,2.038865123,2.128218851,2.217895072,2.307899287,2.398271337,2.488941218,2.580011002
-2.586679705,-2.49532737,-2.404358129,-2.313684932,-2.223371933,-2.133363967,-2.043683181,-1.954272115,-1.865157336,-1.776310689,-1.68772735,-1.599406029,-1.511334537,-1.423483808,-1.335899038,-1.248560708,-1.161486718,-1.074619702,-0.988062059,-0.901738769,-0.815749855,-0.730059595,-0.644727299,-0.559737593,-0.475001348,-0.390171753,-0.304174726,-0.214129317,-0.130182736,-0.042860026,0.042860026,0.130182736,0.214129317,0.304174726,0.390171753,0.475001348,0.559737593,0.644727299,0.730059595,0.815749855,0.901738769,0.988062059,1.074619702,1.161486718,1.248560708,1.335899038,1.423483808,1.511334537,1.599406029,1.68772735,1.776310689,1.865157336,1.954272115,2.043683181,2.133363967,2.223371933,2.313684932,2.404358129,2.49532737,2.586679705
-2.595577259,-2.503982692,-2.412756875,-2.321830364,-2.23126064,-2.140975988,-2.051030141,-1.961337215,-1.871927644,-1.782776477,-1.693866455,-1.605199368,-1.516749467,-1.428514186,-1.340492614,-1.252669869,-1.165066459,-1.077618649,-0.99038198,-0.903333713,-0.816502403,-0.729883832,-0.643525182,-0.557465238,-0.471775905,-0.386540336,-0.301787684,-0.216971227,-0.128461344,-0.042933143,0.042933143,0.128461344,0.216971227,0.301787684,0.386540336,0.471775905,0.557465238,0.643525182,0.729883832,0.816502403,0.903333713,0.99038198,1.077618649,1.165066459,1.252669869,1.340492614,1.428514186,1.516749467,1.605199368,1.693866455,1.782776477,1.871927644,1.961337215,2.051030141,2.140975988,2.23126064,2.321830364,2.412756875,2.503982692,2.595577259
-2.606732183,-2.514941331,-2.423508357,-2.332384147,-2.24161894,-2.151123637,-2.060987735,-1.971095231,-1.881481621,-1.792126585,-1.70300092,-1.614111578,-1.525418541,-1.436953619,-1.348664701,-1.260543887,-1.172618071,-1.084824713,-0.997153826,-0.90966389,-0.822274289,-0.735017695,-0.64786752,-0.560827225,-0.473906818,-0.387124814,-0.300543667,-0.214300128,-0.128799428,-0.042812824,0.042812824,0.128799428,0.214300128,0.300543667,0.387124814,0.473906818,0.560827225,0.64786752,0.735017695,0.822274289,0.90966389,0.997153826,1.084824713,1.172618071,1.260543887,1.348664701,1.436953619,1.525418541,1.614111578,1.70300092,1.792126585,1.881481621,1.971095231,2.060987735,2.151123637,2.24161894,2.332384147,2.423508357,2.514941331,2.606732183
